,,,,,,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,
139,Marko Grujić\Marko-Grujic,rs SRB,MF,Hertha BSC,14.3,5,0,0,32,14,0,4,11,15,0,1,0,21,25,84.0,21,2,24,46,52.2,22,Matches
140,Raphaël Guerreiro\Raphael-Guerreiro,pt POR,DFMF,Dortmund,9.8,0,0,0,5,8,0,31,6,15,0,0,0,18,31,58.1,19,2,14,22,63.6,8,Matches
141,Babacar Guèye\Babacar-Gueye,sn SEN,FW,Paderborn 07,1.2,0,0,0,4,1,1,0,0,0,0,0,0,2,3,66.7,2,0,2,3,66.7,1,Matches
142,Josuha Guilavogui\Josuha-Guilavogui,fr FRA,MF,Wolfsburg,17.0,3,0,0,25,11,4,6,23,32,0,1,0,14,19,73.7,15,0,38,60,63.3,22,Matches
143,Péter Gulácsi\Peter-Gulacsi,hu HUN,GK,RB Leipzig,16.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,100.0,1,0,0,0,,0,Matches
144,Manuel Gulde\Manuel-Gulde,de GER,DF,Freiburg,4.8,0,0,0,2,0,0,3,8,11,0,0,0,3,3,100.0,3,0,13,18,72.2,5,Matches
145,Christian Günter\Christian-Gunter,de GER,DF,Freiburg,17.0,1,0,0,7,11,1,140,11,8,0,0,0,12,23,52.2,13,1,18,39,46.2,21,Matches
146,Jonathan de Guzmán\Jonathan-de-Guzman,nl NED,MF,Eint Frankfurt,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,1,0.0,1,Matches
147,Janik Haberer\Janik-Haberer,de GER,FWMF,Freiburg,13.0,3,1,1,20,28,0,7,15,16,0,0,0,10,15,66.7,11,0,24,49,49.0,25,Matches
148,Alexander Hack\Alexander-Hack,de GER,DF,Mainz 05,5.2,1,0,0,4,8,0,0,9,16,0,0,0,3,5,60.0,3,0,17,23,73.9,6,Matches
149,André Hahn\Andre-Hahn,de GER,MF,Augsburg,4.9,4,1,1,17,3,5,10,5,7,0,0,0,5,8,62.5,6,1,13,27,48.1,14,Matches
150,Amadou Haidara\Amadou-Haidara,ml MLI,MF,RB Leipzig,4.5,0,0,0,10,2,1,4,11,5,0,1,0,6,10,60.0,6,0,15,25,60.0,10,Matches
151,Achraf Hakimi\Achraf-Hakimi,ma MAR,DF,Dortmund,15.0,3,0,0,15,26,1,55,13,18,0,0,0,41,71,57.7,44,4,25,52,48.1,27,Matches
152,Marcel Halstenberg\Marcel-Halstenberg,de GER,DF,RB Leipzig,12.8,3,0,0,5,6,1,42,11,16,0,0,0,15,22,68.2,15,1,30,54,55.6,24,Matches
153,Amine Harit\Amine-Harit,ma MAR,MF,Schalke 04,16.4,2,0,0,17,54,5,8,8,2,1,0,0,42,59,71.2,44,1,12,26,46.2,14,Matches
154,Martin Harnik\Martin-Harnik,at AUT,FWMF,Werder Bremen,0.1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,Matches
155,Makoto Hasebe\Makoto-Hasebe,jp JPN,MF,Eint Frankfurt,13.0,2,0,0,2,15,0,2,7,15,0,1,0,1,1,100.0,1,0,13,23,56.5,10,Matches
156,Kai Havertz\Kai-Havertz,de GER,MF,Bayer,13.0,2,0,0,10,13,3,14,9,3,0,0,0,27,63,42.9,30,1,11,27,40.7,16,Matches
157,Thorgan Hazard\Thorgan-Hazard,be BEL,MF,Dortmund,13.0,1,0,0,18,27,3,86,22,9,0,0,0,33,57,57.9,36,1,26,43,60.5,17,Matches
158,Jonas Hector\Jonas-Hector,de GER,DF,Köln,15.3,5,0,0,10,25,1,20,25,24,0,0,0,7,12,58.3,7,1,43,66,65.2,23,Matches
159,Dominique Heintz\Dominique-Heintz,de GER,DF,Freiburg,14.0,1,0,0,8,8,0,5,23,16,0,1,0,10,11,90.9,10,0,38,48,79.2,10,Matches
160,Rouwen Hennings\Rouwen-Hennings,de GER,FWMF,Düsseldorf,14.9,2,0,0,15,17,6,12,2,1,0,1,0,6,16,37.5,8,2,4,9,44.4,5,Matches
161,Lucas Hernández\Lucas-Hernandez,fr FRA,DF,Bayern Munich,5.4,2,0,0,7,12,0,3,3,7,0,1,0,6,6,100.0,6,0,8,14,57.1,6,Matches
162,Patrick Herrmann\Patrick-Herrmann,de GER,FWMF,M'gladbach,8.8,3,0,0,18,9,7,35,16,3,1,0,0,9,14,64.3,11,0,24,31,77.4,7,Matches
163,Martin Hinteregger\Martin-Hinteregger,at AUT,DFMF,Eint Frankfurt,15.0,5,0,0,15,15,1,12,19,16,0,0,0,3,11,27.3,5,0,27,41,65.9,14,Matches
164,Marwin Hitz\Marwin-Hitz,ch SUI,GK,Dortmund,3.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,Matches
165,André Hoffmann\Andre-Hoffmann,de GER,DFMF,Düsseldorf,12.0,2,0,0,7,3,1,1,13,21,0,0,0,2,2,100.0,2,0,23,38,60.5,15,Matches
166,Nicolas Höfler\Nicolas-Hofler,de GER,MF,Freiburg,15.7,5,0,0,27,16,0,1,27,34,1,0,0,21,24,87.5,21,2,45,72,62.5,27,Matches
167,Jonas Hofmann\Jonas-Hofmann,de GER,MF,M'gladbach,4.6,2,0,0,2,3,1,15,8,9,0,0,0,3,9,33.3,5,0,14,29,48.3,15,Matches
168,Marco Höger\Marco-Hoger,de GER,DFMF,Köln,5.6,2,0,0,9,3,0,2,3,4,0,0,0,5,10,50.0,8,0,5,14,35.7,9,Matches
169,Lucas Höler\Lucas-Holer,de GER,FW,Freiburg,13.7,1,0,0,20,34,5,8,10,6,1,0,0,17,31,54.8,17,0,17,40,42.5,23,Matches
170,Gerrit Holtmann\Gerrit-Holtmann,de GER,MF,Paderborn 07,6.2,1,0,0,9,2,0,23,5,4,0,0,0,12,33,36.4,16,3,7,18,38.9,11,Matches
171,Timo Horn\Timo-Horn,de GER,GK,Köln,17.0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,,0,0,0,3,0.0,3,Matches
172,Lukáš Hrádecký\Lukas-Hradecky,fi FIN,GK,Bayer,17.0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,,0,Matches
173,Benjamin Hübner\Benjamin-Hubner,de GER,DF,Hoffenheim,9.6,1,0,0,7,16,0,1,9,14,0,0,0,1,2,50.0,1,0,19,28,67.9,9,Matches
174,Florian Hübner\Florian-Hubner,de GER,DF,Union Berlin,4.2,1,0,0,7,6,1,1,2,7,0,0,0,0,0,,0,0,6,13,46.2,7,Matches
175,Mats Hummels\Mats-Hummels,de GER,DF,Dortmund,13.7,5,1,1,18,5,1,3,20,26,0,0,1,0,0,,0,0,29,43,67.4,14,Matches
176,Uwe Hünemeier\Uwe-Hunemeier,de GER,DF,Paderborn 07,6.0,2,0,0,7,0,0,0,12,11,0,0,0,1,1,100.0,1,0,16,25,64.0,9,Matches
177,Jannik Huth\Jannik-Huth,de GER,GK,Paderborn 07,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0.0,3,Matches
178,Iago\Iago,br BRA,,Augsburg,4.3,0,0,0,4,4,0,5,2,10,0,0,0,2,3,66.7,2,0,9,15,60.0,6,Matches
179,Vedad Ibišević\Vedad-Ibisevic,ba BIH,FW,Hertha BSC,7.5,4,0,0,8,8,5,0,0,0,0,0,0,4,9,44.4,4,2,1,3,33.3,2,Matches
180,Luc Ihorst\Luc-Ihorst,de GER,FW,Werder Bremen,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,1,100.0,0,Matches
181,Stefan Ilsanker\Stefan-Ilsanker,at AUT,MF,RB Leipzig,4.6,2,0,0,4,2,0,1,3,6,0,0,0,1,2,50.0,1,0,3,6,50.0,3,Matches
182,Marcus Ingvartsen\Marcus-Ingvartsen,dk DEN,FW,Union Berlin,10.5,3,0,0,32,10,0,12,8,8,0,0,0,15,23,65.2,16,0,12,25,48.0,13,Matches
183,Ismail Jakobs\Ismail-Jakobs,de GER,DF,Köln,6.0,1,0,0,5,3,4,18,14,10,0,0,0,4,8,50.0,6,1,19,24,79.2,5,Matches
184,Laurent Jans\Laurent-Jans,lu LUX,DFMF,Paderborn 07,7.3,0,0,0,2,2,0,13,10,15,0,0,0,4,6,66.7,4,0,17,35,48.6,18,Matches
185,Tony Jantschke\Tony-Jantschke,de GER,DFMF,M'gladbach,7.4,3,0,0,11,1,0,4,11,19,0,0,0,0,0,,0,0,25,35,71.4,10,Matches
186,Rune Jarstein\Rune-Jarstein,no NOR,GK,Hertha BSC,14.3,0,1,0,0,3,0,0,0,0,0,0,0,1,1,100.0,1,0,0,2,0.0,2,Matches
187,Tin Jedvaj\Tin-Jedvaj,hr CRO,DF,Augsburg,15.7,2,0,0,8,7,0,3,14,28,0,0,0,2,3,66.7,2,0,21,39,53.8,18,Matches
188,Fredrik Jensen\Fredrik-Jensen,fi FIN,MF,Augsburg,3.6,0,0,0,1,3,4,5,1,0,0,0,0,4,7,57.1,4,0,1,4,25.0,3,Matches
189,Fabian Johnson\Fabian-Johnson,us USA,DFMF,M'gladbach,2.0,0,0,0,1,2,2,1,2,1,0,0,0,0,2,0.0,1,0,3,4,75.0,1,Matches
190,Dejan Joveljić\Dejan-Joveljic,rs SRB,FW,Eint Frankfurt,1.6,1,0,0,4,1,2,1,3,0,0,0,0,1,2,50.0,1,0,3,6,50.0,3,Matches
191,Ozan Kabak\Ozan-Kabak,tr TUR,DF,Schalke 04,8.2,0,0,0,10,4,0,0,11,15,0,1,0,4,5,80.0,5,0,21,28,75.0,7,Matches
192,Pavel Kadeřábek\Pavel-Kaderabek,cz CZE,DFMF,Hoffenheim,15.3,2,0,0,21,19,6,47,13,14,0,0,1,2,6,33.3,2,0,17,30,56.7,13,Matches
193,Florian Kainz\Florian-Kainz,at AUT,MF,Köln,7.0,2,0,0,8,17,0,82,3,3,0,0,0,12,27,44.4,14,3,9,18,50.0,9,Matches
194,Salomon Kalou\Salomon-Kalou,ci CIV,FW,Hertha BSC,1.6,0,0,0,4,0,2,1,3,0,0,0,0,1,4,25.0,1,0,3,6,50.0,3,Matches
195,Daichi Kamada\Daichi-Kamada,jp JPN,MF,Eint Frankfurt,11.9,2,0,0,15,25,5,64,10,3,0,0,0,23,38,60.5,24,0,14,28,50.0,14,Matches
196,Kevin Kampl\Kevin-Kampl,si SVN,MF,RB Leipzig,2.2,0,0,0,3,0,1,1,6,4,0,0,0,6,6,100.0,6,0,6,10,60.0,4,Matches
197,Kenan Karaman\Kenan-Karaman,tr TUR,FW,Düsseldorf,4.8,1,0,0,3,8,1,2,3,1,0,0,0,9,13,69.2,10,0,4,6,66.7,2,Matches
198,Noah Katterbach\Noah-Katterbach,de GER,MF,Köln,7.0,2,0,0,3,11,0,12,11,16,0,0,0,18,26,69.2,18,0,14,22,63.6,8,Matches
199,Jonjoe Kenny\Jonjoe-Kenny,eng ENG,DFFW,Schalke 04,16.9,3,0,0,17,3,4,37,20,18,0,1,0,9,12,75.0,10,0,30,47,63.8,17,Matches
200,Rani Khedira\Rani-Khedira,de GER,MF,Augsburg,14.7,5,0,0,22,17,0,5,20,18,0,0,0,1,3,33.3,1,0,36,60,60.0,24,Matches
201,Luca Kilian\Luca-Kilian,de GER,DF,Paderborn 07,12.0,1,0,0,6,5,1,1,19,10,0,0,0,2,2,100.0,2,0,31,50,62.0,19,Matches
202,Joshua Kimmich\Joshua-Kimmich,de GER,MF,Bayern Munich,16.6,5,0,0,10,27,3,127,26,18,0,0,0,15,27,55.6,17,0,33,72,45.8,39,Matches
203,Davy Klaassen\Davy-Klaassen,nl NED,MF,Werder Bremen,17.0,3,0,0,16,17,0,6,22,18,2,0,0,7,12,58.3,8,0,31,51,60.8,20,Matches
204,Felix Klaus\Felix-Klaus,de GER,FWMF,Wolfsburg,5.1,0,0,0,8,17,2,11,12,0,1,0,0,4,9,44.4,5,1,20,29,69.0,9,Matches
205,Lukas Klostermann\Lukas-Klostermann,de GER,DF,RB Leipzig,15.2,0,0,0,8,11,0,20,15,17,0,0,0,15,20,75.0,15,0,27,38,71.1,11,Matches
206,Lukas Klünter\Lukas-Klunter,de GER,MF,Hertha BSC,15.0,2,0,0,25,25,1,27,19,23,0,0,0,13,29,44.8,13,1,39,48,81.3,9,Matches
207,Robin Knoche\Robin-Knoche,de GER,DF,Wolfsburg,10.2,2,0,0,6,5,3,3,14,11,0,0,0,5,6,83.3,6,0,24,39,61.5,15,Matches
208,Robin Koch\Robin-Koch,de GER,DF,Freiburg,17.0,2,0,0,16,16,0,4,14,24,0,0,0,2,3,66.7,3,1,22,33,66.7,11,Matches
209,Dominik Kohr\Dominik-Kohr,de GER,MF,Eint Frankfurt,7.3,2,1,0,20,8,0,5,15,13,0,0,0,9,15,60.0,9,0,21,39,53.8,18,Matches
210,Ibrahima Konaté\Ibrahima-Konate,fr FRA,DF,RB Leipzig,5.0,2,0,0,4,4,0,4,5,7,0,0,0,4,4,100.0,4,1,10,17,58.8,7,Matches
211,Pascal Köpke\Pascal-Kopke,de GER,FW,Hertha BSC,0.4,0,0,0,2,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,Matches
212,Filip Kostić\Filip-Kostic,rs SRB,MF,Eint Frankfurt,15.9,2,0,0,17,19,2,191,21,16,0,0,0,52,87,59.8,54,3,32,55,58.2,23,Matches
213,Tomáš Koubek\Tomas-Koubek,cz CZE,GK,Augsburg,17.0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,100.0,1,0,0,6,0.0,6,Matches
214,Dawid Kownacki\Dawid-Kownacki,pl POL,FWMF,Düsseldorf,10.5,2,0,0,14,23,0,12,11,7,0,0,0,27,51,52.9,28,1,14,23,60.9,9,Matches
215,Thomas Kraft\Thomas-Kraft,de GER,GK,Hertha BSC,2.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,,0,Matches
216,Andrej Kramarić\Andrej-Kramaric,hr CRO,FW,Hoffenheim,7.5,1,0,0,3,10,4,12,0,1,0,0,0,12,14,85.7,12,0,1,4,25.0,3,Matches
217,Christoph Kramer\Christoph-Kramer,de GER,MF,M'gladbach,7.8,2,0,0,12,10,1,4,17,8,0,0,0,8,9,88.9,8,0,23,44,52.3,21,Matches
218,Felix Kroos\Felix-Kroos,de GER,DFFW,Union Berlin,1.9,1,0,0,5,0,0,0,6,2,0,0,0,0,0,,0,0,9,14,64.3,5,Matches
219,Lukas Kübler\Lukas-Kubler,de GER,DF,Freiburg,1.0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,100.0,2,1,0,1,0.0,1,Matches
220,Pierre Kunde\Pierre-Kunde,cm CMR,,Mainz 05,13.4,4,0,0,17,7,0,14,19,21,0,1,0,27,33,81.8,28,1,28,53,52.8,25,Matches
221,Ahmed Kutucu\Ahmed-Kutucu,tr TUR,FW,Schalke 04,2.0,1,0,0,5,2,0,1,4,1,0,0,0,8,12,66.7,8,0,4,5,80.0,1,Matches
222,Konrad Laimer\Konrad-Laimer,at AUT,MF,RB Leipzig,12.8,5,1,1,34,9,0,1,26,19,0,0,0,18,26,69.2,22,0,54,93,58.1,39,Matches
223,Stefan Lainer\Stefan-Lainer,at AUT,DF,M'gladbach,14.1,4,0,0,23,12,0,59,18,16,0,0,0,18,40,45.0,20,1,29,44,65.9,15,Matches
224,Michael Lang\Michael-Lang,ch SUI,DF,Werder Bremen,5.9,0,0,0,5,3,1,17,5,7,0,0,0,2,3,66.7,2,0,8,15,53.3,7,Matches
225,Sebastian Langkamp\Sebastian-Langkamp,de GER,DF,Werder Bremen,2.0,1,0,0,3,4,0,0,1,2,0,0,0,1,1,100.0,1,0,1,2,50.0,1,Matches
226,Danny Latza\Danny-Latza,de GER,MF,Mainz 05,6.0,2,0,0,21,7,0,4,5,8,0,0,0,5,10,50.0,6,1,10,25,40.0,15,Matches
227,Mathew Leckie\Mathew-Leckie,au AUS,FWMF,Hertha BSC,1.3,0,0,0,3,1,0,1,4,1,0,0,0,1,1,100.0,1,0,4,4,100.0,0,Matches
228,Christopher Lenz\Christopher-Lenz,de GER,DF,Union Berlin,15.5,1,0,0,20,12,0,42,21,23,0,0,0,15,26,57.7,16,1,38,63,60.3,25,Matches
229,Robert Lewandowski\Robert-Lewandowski,pl POL,FW,Bayern Munich,16.7,4,0,0,18,27,10,10,8,3,1,0,0,35,57,61.4,40,1,13,20,65.0,7,Matches
230,Stephan Lichtsteiner\Stephan-Lichtsteiner,ch SUI,DFMF,Augsburg,11.3,4,1,1,9,17,1,23,7,13,0,0,1,3,7,42.9,4,0,19,29,65.5,10,Matches
231,Philipp Lienhart\Philipp-Lienhart,at AUT,DF,Freiburg,11.0,2,0,0,6,17,0,4,5,17,0,0,0,3,3,100.0,3,0,11,19,57.9,8,Matches
232,Jürgen Locadia\Jurgen-Locadia,nl NED,FW,Hoffenheim,5.8,1,0,0,7,8,6,4,4,0,0,0,0,2,4,50.0,2,0,6,9,66.7,3,Matches
233,Ademola Lookman\Ademola-Lookman,eng ENG,FW,RB Leipzig,1.5,0,0,0,1,3,0,6,0,0,0,0,0,4,7,57.1,4,0,0,0,,0,Matches
234,Eduard Löwen\Eduard-Lowen,de GER,DF,Hertha BSC,3.4,0,0,0,4,2,0,2,6,5,0,0,0,11,13,84.6,12,0,9,14,64.3,5,Matches
235,Dodi Lukebakio\Dodi-Lukebakio,cd COD,MF,Hertha BSC,11.8,0,0,0,15,14,2,28,5,7,0,0,0,31,45,68.9,32,2,9,18,50.0,9,Matches
236,Arne Maier\Arne-Maier,de GER,MF,Hertha BSC,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0.0,1,Matches
237,Streli Mamba\Streli-Mamba,de GER,FW,Paderborn 07,10.4,3,0,0,23,19,6,1,3,4,1,0,0,8,14,57.1,10,0,5,10,50.0,5,Matches
238,Aarón Martín\Aaron-Martin,es ESP,DF,Mainz 05,14.7,0,0,0,12,10,1,89,9,20,0,0,0,19,30,63.3,21,0,15,26,57.7,11,Matches
239,Javi Martínez\Javi-Martinez,es ESP,DFMF,Bayern Munich,6.2,5,1,1,11,4,1,0,7,16,0,1,0,2,2,100.0,2,0,12,18,66.7,6,Matches
240,Omar Mascarell\Omar-Mascarell,es ESP,MF,Schalke 04,16.5,3,0,0,21,14,0,4,33,43,0,0,0,8,9,88.9,8,1,53,86,61.6,33,Matches
241,Jean-Philippe Mateta\Jean-Philippe-Mateta,fr FRA,FW,Mainz 05,0.6,0,0,0,0,1,3,0,0,0,0,0,0,1,1,100.0,1,0,0,0,,0,Matches
242,Rabbi Matondo\Rabbi-Matondo,wal WAL,FW,Schalke 04,4.7,0,0,0,7,7,9,4,2,2,0,0,0,7,16,43.8,8,0,6,10,60.0,4,Matches
243,Philipp Max\Philipp-Max,de GER,DF,Augsburg,14.8,3,0,0,8,9,1,110,9,16,0,0,0,0,1,0.0,0,0,16,28,57.1,12,Matches
244,Alexandru Maxim\Alexandru-Maxim,ro ROU,MF,Mainz 05,1.2,1,0,0,3,0,0,13,1,1,0,0,0,6,8,75.0,6,0,3,5,60.0,2,Matches
245,Kevin Mbabu\Kevin-Mbabu,ch SUI,DF,Wolfsburg,4.1,1,0,0,3,1,0,11,15,7,0,0,0,13,20,65.0,14,0,20,28,71.4,8,Matches
246,Weston McKennie\Weston-McKennie,us USA,MF,Schalke 04,9.9,4,0,0,16,6,0,2,11,17,0,1,0,8,16,50.0,9,0,20,36,55.6,16,Matches
247,Joshua Mees\Joshua-Mees,de GER,FW,Union Berlin,1.7,1,0,0,2,1,0,3,2,2,0,0,0,0,1,0.0,0,0,2,7,28.6,5,Matches
248,Admir Mehmedi\Admir-Mehmedi,ch SUI,FWMF,Wolfsburg,5.9,0,0,0,16,8,4,14,3,3,0,0,0,5,9,55.6,5,0,6,13,46.2,7,Matches
249,Münir Mercan\Munir-Mercan,de GER,MF,Schalke 04,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,0,Matches
250,Jorge Meré\Jorge-Mere,es ESP,DF,Köln,3.2,2,1,0,4,5,0,0,4,8,0,0,0,0,0,,0,0,6,7,85.7,1,Matches
251,Sven Michel\Sven-Michel,de GER,FW,Paderborn 07,9.0,2,0,0,17,8,8,13,4,5,0,0,0,10,28,35.7,14,0,10,20,50.0,10,Matches
252,Juan Miranda\Juan-Miranda,es ESP,,Schalke 04,2.9,0,0,0,2,3,1,6,1,3,0,1,0,2,2,100.0,2,0,6,14,42.9,8,Matches
253,Maximilian Mittelstädt\Maximilian-Mittelstadt,de GER,DF,Hertha BSC,10.2,2,0,0,13,10,0,29,21,15,0,0,0,8,14,57.1,8,1,33,53,62.3,20,Matches
254,Anthony Modeste\Anthony-Modeste,fr FRA,FW,Köln,7.3,1,0,0,13,10,5,4,1,0,0,0,0,5,6,83.3,6,0,4,8,50.0,4,Matches
255,Kevin Möhwald\Kevin-Mohwald,de GER,MF,Werder Bremen,0.8,0,0,0,2,1,0,2,1,0,0,0,0,0,0,,0,0,2,3,66.7,1,Matches
256,Niklas Moisander\Niklas-Moisander,fi FIN,DF,Werder Bremen,6.0,2,0,0,8,7,0,0,2,8,0,0,0,1,3,33.3,2,1,5,10,50.0,5,Matches
257,Alfredo Morales\Alfredo-Morales,us USA,DFMF,Düsseldorf,10.4,6,0,0,19,13,2,9,17,11,1,0,0,16,23,69.6,16,0,21,36,58.3,15,Matches
258,Jan Morávek\Jan-Moravek,cz CZE,FWMF,Augsburg,5.0,1,0,0,11,3,0,0,12,8,0,0,0,9,10,90.0,9,0,18,40,45.0,22,Matches
259,Nordi Mukiele\Nordi-Mukiele,fr FRA,DF,RB Leipzig,8.3,0,0,0,3,9,1,13,14,23,0,0,0,7,17,41.2,8,0,25,33,75.8,8,Matches
260,Florian Müller\Florian-Muller,de GER,GK,Mainz 05,3.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,,0,Matches
261,Thomas Müller\Thomas-Muller,de GER,FWMF,Bayern Munich,10.7,3,0,0,7,13,3,39,24,7,0,0,0,9,20,45.0,12,0,29,55,52.7,26,Matches
262,Yvon Mvogo\Yvon-Mvogo,ch SUI,GK,RB Leipzig,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,Matches
263,Obite N'Dicka\Obite-NDicka,fr FRA,,Eint Frankfurt,7.0,1,0,0,6,5,0,1,7,10,0,0,0,13,16,81.3,14,0,15,22,68.2,7,Matches
264,Matija Nastasić\Matija-Nastasic,rs SRB,DF,Schalke 04,4.2,1,0,0,6,1,0,0,7,12,0,1,0,0,0,,0,0,13,13,100.0,0,Matches
265,Manuel Neuer\Manuel-Neuer,de GER,GK,Bayern Munich,17.0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,100.0,1,0,0,0,,0,Matches
266,Florian Neuhaus\Florian-Neuhaus,de GER,MF,M'gladbach,11.7,3,0,0,13,20,1,23,9,10,0,0,0,23,31,74.2,26,1,17,39,43.6,22,Matches
267,Moussa Niakhate\Moussa-Niakhate,fr FRA,DFFW,Mainz 05,16.0,5,0,0,26,9,0,3,24,22,0,0,0,2,2,100.0,2,0,32,38,84.2,6,Matches
268,Florian Niederlechner\Florian-Niederlechner,de GER,FW,Augsburg,16.2,1,0,0,27,35,16,9,14,5,2,0,1,18,35,51.4,22,3,18,26,69.2,8,Matches
269,Christopher Nkunku\Christopher-Nkunku,fr FRA,MF,RB Leipzig,9.5,1,0,0,16,15,2,58,10,7,1,0,0,30,55,54.5,33,0,13,23,56.5,10,Matches
270,Lukas Nmecha\Lukas-Nmecha,de GER,FW,Wolfsburg,1.4,1,0,0,3,5,1,1,0,0,0,0,0,6,9,66.7,6,0,0,1,0.0,1,Matches
271,Håvard Nordtveit\Havard-Nordtveit,no NOR,DFMF,Hoffenheim,1.6,0,0,0,0,3,0,0,0,8,0,0,0,2,2,100.0,2,0,0,1,0.0,1,Matches
272,Alexander Nübel\Alexander-Nubel,de GER,GK,Schalke 04,14.7,1,1,0,1,3,0,0,0,2,0,0,0,0,0,,0,0,0,0,,0,Matches
273,Kasim Nuhu\Kasim-Nuhu,gh GHA,DF,Düsseldorf,10.1,0,0,0,7,9,0,0,14,22,0,0,0,11,13,84.6,11,0,21,27,77.8,6,Matches
274,Bastian Oczipka\Bastian-Oczipka,de GER,DFMF,Schalke 04,17.0,1,0,0,12,16,0,74,17,17,0,1,0,19,31,61.3,19,4,34,46,73.9,12,Matches
275,Cauly Oliveira Souza\Cauly-Oliveira-Souza,br BRA,MF,Paderborn 07,8.0,0,0,0,9,14,1,39,6,6,0,0,0,19,30,63.3,22,2,9,14,64.3,5,Matches
276,Karim Onisiwo\Karim-Onisiwo,at AUT,FW,Mainz 05,8.5,2,0,0,19,30,6,6,7,2,0,0,0,25,33,75.8,25,0,9,13,69.2,4,Matches
277,Willi Orban\Willi-Orban,hu HUN,DF,RB Leipzig,9.0,0,0,0,6,10,2,0,16,13,0,0,0,3,4,75.0,4,0,20,28,71.4,8,Matches
278,Yuya Osako\Yuya-Osako,jp JPN,FW,Werder Bremen,10.5,1,0,0,13,20,3,5,7,1,1,0,0,14,21,66.7,14,0,9,15,60.0,6,Matches
279,Paulo Otávio\Paulo-Otavio,br BRA,DF,Wolfsburg,0.3,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0,0,0,0,,0,Matches
280,Reece Oxford\Reece-Oxford,eng ENG,DF,Augsburg,3.5,0,0,0,0,5,0,0,6,4,0,0,0,0,0,,0,0,6,12,50.0,6,Matches
281,Levin Öztunalı\Levin-Oztunali,de GER,MF,Mainz 05,10.7,1,0,0,15,10,4,24,9,5,1,0,0,22,36,61.1,24,2,13,33,39.4,20,Matches
