,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,
Rk,Player,Nation,Pos,Squad,MP,Starts,Min,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Matches
1,Adrián\Adrian,es ESP,GK,Liverpool,10,8,783,9,1.03,25,16,.640,8,0,0,2,25.0,0,0,0,0,Matches
2,Alisson\Alisson,br BRA,GK,Liverpool,13,13,1104,5,0.41,30,25,.833,12,1,0,6,46.2,0,0,0,0,Matches
3,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,23,23,2070,30,1.30,67,41,.552,12,3,8,5,21.7,2,2,0,0,Matches
4,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,4,3,346,7,1.82,15,8,.533,2,0,1,1,33.3,0,0,0,0,Matches
5,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,23,23,2070,34,1.48,121,88,.719,8,5,10,6,26.1,0,0,0,0,Matches
6,Ederson\Ederson,br BRA,GK,Manchester City,20,20,1721,20,1.05,59,39,.661,13,3,4,6,30.0,2,2,0,0,Matches
7,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,10,10,769,10,1.17,35,26,.714,4,3,3,4,40.0,2,1,1,0,Matches
8,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,1,1,22,1,4.09,1,1,.000,0,0,1,0,0.0,1,1,0,0,Matches
9,Ben Foster\Ben-Foster,eng ENG,GK,Watford,23,23,2070,34,1.48,100,69,.660,5,8,10,8,34.8,5,5,0,0,Matches
10,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,17,16,1522,23,1.36,76,56,.697,5,5,6,2,12.5,4,3,1,0,Matches
11,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,22,22,1980,25,1.14,80,57,.688,9,7,6,4,18.2,1,1,0,0,Matches
12,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,21,21,1890,22,1.05,83,61,.735,7,8,6,6,28.6,1,0,0,1,Matches
13,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,10,10,900,25,2.50,53,30,.528,2,2,6,2,20.0,2,2,0,0,Matches
14,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,20,20,1795,35,1.75,99,67,.646,6,3,11,4,20.0,3,3,0,0,Matches
15,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,22,1980,19,0.86,77,58,.753,8,8,6,8,36.4,1,0,0,1,Matches
16,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,2,2,180,4,2.00,15,11,.733,0,1,1,0,0.0,0,0,0,0,Matches
17,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,21,21,1890,38,1.81,105,70,.638,4,5,12,3,14.3,5,3,2,0,Matches
18,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,23,23,2070,32,1.39,114,84,.719,6,11,6,4,17.4,5,4,1,0,Matches
19,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,7,7,548,8,1.31,37,29,.784,3,2,2,1,14.3,0,0,0,0,Matches
20,David Martin\David-Martin,eng ENG,GK,West Ham,5,4,435,6,1.24,20,14,.700,2,0,2,2,50.0,0,0,0,0,Matches
21,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,13,13,1170,17,1.31,55,38,.691,6,2,5,2,15.4,1,1,0,0,Matches
22,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,2,1,158,6,3.42,11,5,.455,0,0,1,0,0.0,1,0,1,0,Matches
23,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,1,1,90,3,3.00,5,2,.400,0,1,0,0,0.0,0,0,0,0,Matches
24,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,3,1,177,8,4.07,15,7,.467,0,0,1,0,0.0,0,0,0,0,Matches
25,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,23,23,2070,30,1.30,80,50,.625,8,10,5,4,17.4,2,0,2,0,Matches
26,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,23,23,2070,33,1.43,92,62,.641,8,5,10,6,26.1,1,1,0,0,Matches
27,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,22,22,1980,37,1.68,93,57,.602,7,3,12,7,31.8,2,2,0,0,Matches
28,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,22,22,1980,33,1.50,100,69,.670,5,5,12,4,18.2,3,3,0,0,Matches
29,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,1,1,90,1,1.00,3,2,.667,0,1,0,0,0.0,0,0,0,0,Matches
30,Pepe Reina\Pepe-Reina,es ESP,GK,Aston Villa,1,1,90,1,1.00,2,1,.500,0,1,0,0,0.0,0,0,0,0,Matches
31,Roberto\Roberto,es ESP,GK,West Ham,8,7,686,17,2.23,51,36,.667,0,1,6,0,0.0,1,1,0,0,Matches
32,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,23,23,2070,31,1.35,108,81,.713,6,7,10,5,21.7,2,2,0,0,Matches
33,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,22,22,1980,21,0.95,79,62,.734,14,3,5,8,36.4,4,4,0,0,Matches
34,Jed Steer\Jed-Steer,eng ENG,GK,Aston Villa,1,1,8,0,0.00,0,0,,0,0,1,0,0.0,0,0,0,0,Matches
35,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,1,1,90,3,3.00,5,2,.400,0,0,1,0,0.0,0,0,0,0,Matches