,,,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
1,Patrick van Aanholt\Patrick-van-Aanholt,nl NED,DF,Crystal Palace,28,1990,17,17,1444,2,0,1,1,0,0,0.12,0.00,0.12,0.06,0.06,1.5,0.8,0.9,0.09,0.06,0.15,0.05,0.10,Matches
2,Max Aarons\Max-Aarons,eng ENG,MF,Norwich City,19,2000,19,19,1710,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,3.1,0.02,0.16,0.18,0.02,0.18,Matches
3,Tammy Abraham\Tammy-Abraham,eng ENG,FW,Chelsea,21,1997,20,19,1583,12,3,0,0,2,0,0.68,0.17,0.85,0.68,0.85,9.4,9.4,2.2,0.53,0.12,0.66,0.53,0.66,Matches
4,Che Adams\Che-Adams,eng ENG,FW,Southampton,23,1996,15,8,634,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.3,0.21,0.04,0.25,0.21,0.25,Matches
5,Adrián\Adrian,es ESP,GK,Liverpool,32,1987,10,8,783,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
6,Sergio Agüero\Sergio-Aguero,ar ARG,FW,Manchester City,31,1988,15,11,908,10,2,2,2,0,0,0.99,0.20,1.19,0.79,0.99,8.1,6.6,2.1,0.81,0.21,1.02,0.66,0.87,Matches
7,Albian Ajeti\Albian-Ajeti,ch SUI,FW,West Ham,22,1997,7,0,121,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.04,0.04,0.08,0.04,0.08,Matches
8,Nathan Aké\Nathan-Ake,nl NED,DFMF,Bournemouth,24,1995,16,16,1385,1,1,0,0,1,0,0.06,0.06,0.13,0.06,0.13,1.0,1.0,0.6,0.06,0.04,0.10,0.06,0.10,Matches
9,Marc Albrighton\Marc-Albrighton,eng ENG,MF,Leicester City,29,1989,11,2,353,0,1,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.2,0.2,0.9,0.06,0.22,0.27,0.06,0.27,Matches
10,Toby Alderweireld\Toby-Alderweireld,be BEL,DF,Tottenham,30,1989,20,20,1800,0,2,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.4,0.4,0.8,0.02,0.04,0.06,0.02,0.06,Matches
11,Trent Alexander-Arnold\Trent-Alexander-Arnold,eng ENG,DFMF,Liverpool,20,1998,19,18,1663,2,8,0,0,4,0,0.11,0.43,0.54,0.11,0.54,1.6,1.6,6.3,0.08,0.34,0.42,0.08,0.42,Matches
12,Alisson\Alisson,br BRA,GK,Liverpool,26,1992,11,11,924,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
13,Dele Alli\Dele-Alli,eng ENG,MF,Tottenham,23,1996,14,13,1166,6,3,0,0,2,0,0.46,0.23,0.69,0.46,0.69,3.4,3.4,1.6,0.26,0.12,0.39,0.26,0.39,Matches
14,Miguel Almirón\Miguel-Almiron,py PAR,MF,Newcastle Utd,25,1994,20,20,1679,1,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,4.0,4.0,0.5,0.22,0.03,0.24,0.22,0.24,Matches
15,Marcos Alonso\Marcos-Alonso,es ESP,DF,Chelsea,28,1990,8,6,588,1,2,0,0,3,0,0.15,0.31,0.46,0.15,0.46,0.4,0.4,0.8,0.06,0.12,0.19,0.06,0.19,Matches
16,Steven Alzate\Steven-Alzate,co COL,MF,Brighton,20,1998,14,10,938,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.6,0.11,0.06,0.16,0.11,0.16,Matches
17,Ibrahim Amadou\Ibrahim-Amadou,fr FRA,DF,Norwich City,26,1993,10,8,731,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.1,0.12,0.01,0.13,0.12,0.13,Matches
18,Felipe Anderson\Felipe-Anderson,br BRA,FWMF,West Ham,26,1993,18,17,1257,1,4,0,0,1,0,0.07,0.29,0.36,0.07,0.36,1.6,1.6,2.8,0.12,0.21,0.33,0.12,0.33,Matches
19,Florin Andone\Florin-Andone,ro ROU,FW,Brighton,26,1993,3,1,71,1,0,0,0,0,1,1.27,0.00,1.27,1.27,1.27,0.2,0.2,0.0,0.19,0.05,0.24,0.19,0.24,Matches
20,Angeliño\Angelino,es ESP,DF,Manchester City,22,1997,6,4,422,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.2,0.05,0.25,0.30,0.05,0.30,Matches
21,Michail Antonio\Michail-Antonio,eng ENG,FWMF,West Ham,29,1990,9,5,551,1,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,2.3,2.3,1.0,0.38,0.16,0.54,0.38,0.54,Matches
22,Stuart Armstrong\Stuart-Armstrong,sco SCO,MF,Southampton,27,1992,15,6,631,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.6,0.10,0.08,0.18,0.10,0.18,Matches
23,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,24,1994,21,21,1890,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
24,Christian Atsu\Christian-Atsu,gh GHA,FWMF,Newcastle Utd,27,1992,16,5,609,0,3,0,0,1,0,0.00,0.44,0.44,0.00,0.44,0.2,0.2,1.0,0.03,0.14,0.17,0.03,0.17,Matches
25,Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,ga GAB,FWMF,Arsenal,30,1989,21,21,1878,13,1,1,1,3,0,0.62,0.05,0.67,0.58,0.62,9.4,8.6,1.6,0.45,0.08,0.53,0.41,0.49,Matches
26,Serge Aurier\Serge-Aurier,ci CIV,DF,Tottenham,26,1992,16,16,1358,0,3,0,0,3,1,0.00,0.20,0.20,0.00,0.20,0.3,0.3,0.9,0.02,0.06,0.08,0.02,0.08,Matches
27,Jordan Ayew\Jordan-Ayew,gh GHA,FW,Crystal Palace,27,1991,20,20,1673,5,1,0,0,3,0,0.27,0.05,0.32,0.27,0.32,4.6,4.6,1.4,0.25,0.08,0.32,0.25,0.32,Matches
28,César Azpilicueta\Cesar-Azpilicueta,es ESP,DF,Chelsea,29,1989,19,19,1700,1,2,0,0,0,0,0.05,0.11,0.16,0.05,0.16,1.4,1.4,2.6,0.07,0.14,0.21,0.07,0.21,Matches
29,Leighton Baines\Leighton-Baines,eng ENG,DF,Everton,34,1984,3,1,153,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.08,0.11,0.03,0.11,Matches
30,Fabián Balbuena\Fabian-Balbuena,py PAR,DF,West Ham,27,1991,12,11,990,1,0,0,0,2,0,0.09,0.00,0.09,0.09,0.09,1.7,1.7,0.0,0.17,0.00,0.17,0.17,0.17,Matches
31,George Baldock\George-Baldock,eng ENG,DFMF,Sheffield Utd,26,1993,20,20,1800,2,3,0,0,4,0,0.10,0.15,0.25,0.10,0.25,0.5,0.5,1.5,0.02,0.08,0.10,0.02,0.10,Matches
32,Phil Bardsley\Phil-Bardsley,sco SCO,DF,Burnley,34,1985,9,9,810,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.01,0.04,0.05,0.01,0.05,Matches
33,Ross Barkley\Ross-Barkley,eng ENG,MF,Chelsea,25,1993,6,5,339,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,0.26,0.27,0.53,0.26,0.53,Matches
34,Ashley Barnes\Ashley-Barnes,at AUT,FW,Burnley,29,1989,19,17,1361,6,0,1,1,4,0,0.40,0.00,0.40,0.33,0.33,5.4,4.6,0.5,0.35,0.03,0.39,0.30,0.34,Matches
35,Harvey Barnes\Harvey-Barnes,eng ENG,MF,Leicester City,21,1997,19,13,1083,1,5,0,0,0,0,0.08,0.42,0.50,0.08,0.50,4.0,4.0,1.6,0.34,0.13,0.47,0.34,0.47,Matches
36,Chris Basham\Chris-Basham,eng ENG,DFMF,Sheffield Utd,31,1988,20,20,1746,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,0.02,0.03,0.05,0.02,0.05,Matches
37,Michy Batshuayi\Michy-Batshuayi,be BEL,FW,Chelsea,25,1993,12,0,118,1,1,0,0,0,0,0.76,0.76,1.53,0.76,1.53,1.6,1.6,0.2,1.25,0.12,1.38,1.25,1.38,Matches
38,Jan Bednarek\Jan-Bednarek,pl POL,DF,Southampton,23,1996,21,21,1888,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.03,0.00,0.03,0.03,0.03,Matches
39,Héctor Bellerín\Hector-Bellerin,es ESP,DF,Arsenal,24,1995,3,3,263,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.01,0.03,0.05,0.01,0.05,Matches
40,Ryan Bennett\Ryan-Bennett,eng ENG,DF,Wolves,29,1990,11,7,604,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.02,0.02,0.00,0.02,Matches
41,Christian Benteke\Christian-Benteke,be BEL,FW,Crystal Palace,28,1990,15,4,486,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,1.2,0.24,0.21,0.45,0.24,0.45,Matches
42,Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson,is ISL,FWMF,Burnley,28,1990,7,4,401,1,0,0,0,0,0,0.22,0.00,0.22,0.22,0.22,0.6,0.6,0.5,0.14,0.11,0.24,0.14,0.24,Matches
43,Bernard\Bernard,br BRA,FWMF,Everton,26,1992,12,8,656,2,1,0,0,2,0,0.27,0.14,0.41,0.27,0.41,0.3,0.3,0.6,0.04,0.08,0.12,0.04,0.12,Matches
44,Bernardo\Bernardo,br BRA,DF,Brighton,24,1995,5,2,211,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.01,0.06,0.07,0.01,0.07,Matches
45,Ryan Bertrand\Ryan-Bertrand,eng ENG,DFMF,Southampton,29,1989,16,15,1303,1,1,0,0,3,1,0.07,0.07,0.14,0.07,0.14,1.6,1.6,1.5,0.11,0.11,0.22,0.11,0.22,Matches
46,Muhamed Bešić\Muhamed-Besic,ba BIH,DFMF,Sheffield Utd,26,1992,5,1,121,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.06,0.06,0.11,0.06,0.11,Matches
47,Philip Billing\Philip-Billing,dk DEN,MF,Bournemouth,23,1996,19,18,1505,0,1,0,0,7,0,0.00,0.06,0.06,0.00,0.06,0.8,0.8,0.5,0.05,0.03,0.08,0.05,0.08,Matches
48,Yves Bissouma\Yves-Bissouma,ml MLI,MF,Brighton,22,1996,10,5,405,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,Matches
49,Willy Boly\Willy-Boly,fr FRA,DF,Wolves,28,1991,8,8,719,0,1,0,0,2,1,0.00,0.13,0.13,0.00,0.13,0.0,0.0,0.3,0.00,0.04,0.04,0.00,0.04,Matches
50,Gaëtan Bong\Gaetan-Bong,cm CMR,DF,Brighton,31,1988,4,0,56,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.21,0.21,0.00,0.21,Matches
51,Sofiane Boufal\Sofiane-Boufal,ma MAR,MF,Southampton,25,1993,14,5,561,0,2,0,0,2,0,0.00,0.32,0.32,0.00,0.32,0.8,0.8,2.2,0.13,0.35,0.48,0.13,0.48,Matches
52,Robbie Brady\Robbie-Brady,ie IRL,FWMF,Burnley,27,1992,13,5,396,1,2,0,0,1,0,0.23,0.45,0.68,0.23,0.68,0.9,0.9,0.2,0.21,0.05,0.26,0.21,0.26,Matches
53,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,36,1983,4,3,346,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
54,Emi Buendía\Emi-Buendia,ar ARG,FW,Norwich City,22,1996,21,18,1595,0,7,0,0,2,0,0.00,0.39,0.39,0.00,0.39,1.3,1.3,5.7,0.08,0.32,0.40,0.08,0.40,Matches
55,Dan Burn\Dan-Burn,eng ENG,DF,Brighton,27,1992,21,21,1822,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.0,0.04,0.05,0.08,0.04,0.08,Matches
56,Sam Byram\Sam-Byram,eng ENG,DFMF,Norwich City,25,1993,12,10,906,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.2,0.10,0.02,0.12,0.10,0.12,Matches
57,Gary Cahill\Gary-Cahill,eng ENG,DF,Crystal Palace,33,1985,12,12,1080,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.05,0.00,0.05,0.05,0.05,Matches
58,Dominic Calvert-Lewin\Dominic-Calvert-Lewin,eng ENG,MF,Everton,22,1997,19,14,1223,8,0,0,0,4,0,0.59,0.00,0.59,0.59,0.59,6.7,6.7,0.6,0.50,0.04,0.54,0.50,0.54,Matches
59,Víctor Camarasa\Victor-Camarasa,es ESP,MF,Crystal Palace,25,1994,1,0,5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
60,João Cancelo\Joao-Cancelo,pt POR,DF,Manchester City,25,1994,7,5,486,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,0.03,0.15,0.18,0.03,0.18,Matches
61,Todd Cantwell\Todd-Cantwell,eng ENG,,Norwich City,21,1998,21,17,1456,6,2,0,0,2,0,0.37,0.12,0.49,0.37,0.49,5.1,5.1,1.9,0.31,0.12,0.43,0.31,0.43,Matches
62,Étienne Capoue\Etienne-Capoue,fr FRA,MF,Watford,31,1988,16,16,1420,0,1,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.6,0.6,1.1,0.04,0.07,0.11,0.04,0.11,Matches
63,Andy Carroll\Andy-Carroll,eng ENG,FW,Newcastle Utd,30,1989,12,4,497,0,3,0,0,1,0,0.00,0.54,0.54,0.00,0.54,0.5,0.5,1.6,0.08,0.28,0.37,0.08,0.37,Matches
64,Jonny Castro\Jonny-Castro,es ESP,DF,Wolves,25,1994,20,19,1667,1,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,1.0,1.0,0.8,0.06,0.04,0.10,0.06,0.10,Matches
65,Craig Cathcart\Craig-Cathcart,nir NIR,DF,Watford,30,1989,19,19,1635,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.00,0.00,0.01,0.00,0.01,Matches
66,Dani Ceballos\Dani-Ceballos,es ESP,MF,Arsenal,22,1996,11,7,664,0,2,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.3,0.3,0.7,0.05,0.09,0.13,0.05,0.13,Matches
67,Nathaniel Chalobah\Nathaniel-Chalobah,eng ENG,DFMF,Watford,24,1994,10,5,476,0,1,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.3,0.3,0.5,0.05,0.09,0.14,0.05,0.14,Matches
68,Calum Chambers\Calum-Chambers,eng ENG,DF,Arsenal,24,1995,14,13,1103,1,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,0.8,0.05,0.06,0.12,0.05,0.12,Matches
69,Ben Chilwell\Ben-Chilwell,eng ENG,DF,Leicester City,22,1996,17,17,1520,1,3,0,0,1,0,0.06,0.18,0.24,0.06,0.24,0.4,0.4,2.5,0.03,0.15,0.18,0.03,0.18,Matches
70,Tahith Chong\Tahith-Chong,nl NED,,Manchester Utd,19,1999,2,0,24,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
71,Hamza Choudhury\Hamza-Choudhury,eng ENG,MF,Leicester City,21,1997,12,5,459,1,1,0,0,2,0,0.20,0.20,0.39,0.20,0.39,0.3,0.3,0.1,0.06,0.01,0.07,0.06,0.07,Matches
72,Andreas Christensen\Andreas-Christensen,dk DEN,DF,Chelsea,23,1996,8,8,672,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.03,0.06,0.08,0.03,0.08,Matches
73,Ciaran Clark\Ciaran-Clark,ie IRL,DFMF,Newcastle Utd,29,1989,9,9,765,2,0,0,0,2,0,0.24,0.00,0.24,0.24,0.24,0.8,0.8,0.0,0.10,0.00,0.10,0.10,0.10,Matches
74,Leon Clarke\Leon-Clarke,eng ENG,FW,Sheffield Utd,34,1985,1,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,2.83,0.00,2.83,2.83,2.83,Matches
75,Tom Cleverley\Tom-Cleverley,eng ENG,MF,Watford,29,1989,9,8,647,1,0,0,0,0,0,0.14,0.00,0.14,0.14,0.14,1.5,1.5,0.4,0.20,0.06,0.26,0.20,0.26,Matches
76,Conor Coady\Conor-Coady,eng ENG,DFMF,Wolves,26,1993,21,21,1890,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.00,0.02,0.02,0.00,0.02,Matches
77,Séamus Coleman\Seamus-Coleman,ie IRL,DFMF,Everton,30,1988,13,11,949,0,1,0,0,5,1,0.00,0.09,0.09,0.00,0.09,0.6,0.6,0.5,0.05,0.05,0.10,0.05,0.10,Matches
78,Aaron Connolly\Aaron-Connolly,ie IRL,FW,Brighton,19,2000,14,8,721,2,0,0,0,0,0,0.25,0.00,0.25,0.25,0.25,2.4,2.4,0.1,0.30,0.01,0.31,0.30,0.31,Matches
79,Lewis Cook\Lewis-Cook,eng ENG,MF,Bournemouth,22,1997,15,9,797,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.7,0.02,0.09,0.11,0.02,0.11,Matches
80,Steve Cook\Steve-Cook,eng ENG,DFMF,Bournemouth,28,1991,17,17,1530,1,0,0,0,3,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.3,0.04,0.02,0.06,0.04,0.06,Matches
81,Jack Cork\Jack-Cork,eng ENG,DFMF,Burnley,30,1989,19,19,1648,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,0.6,0.07,0.03,0.11,0.07,0.11,Matches
82,Aaron Cresswell\Aaron-Cresswell,eng ENG,DF,West Ham,29,1989,14,14,1215,3,0,0,0,6,0,0.22,0.00,0.22,0.22,0.22,0.8,0.8,0.4,0.06,0.03,0.09,0.06,0.09,Matches
83,Patrick Cutrone\Patrick-Cutrone,it ITA,FW,Wolves,21,1998,12,3,292,2,0,0,0,0,0,0.62,0.00,0.62,0.62,0.62,2.3,2.3,0.0,0.71,0.01,0.73,0.71,0.73,Matches
84,Diogo Dalot\Diogo-Dalot,pt POR,DF,Manchester Utd,20,1999,1,1,60,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
85,Charlie Daniels\Charlie-Daniels,eng ENG,DF,Bournemouth,32,1986,2,2,127,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.05,0.05,0.00,0.05,Matches
86,Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,32,1987,5,4,336,0,1,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,Matches
87,Kevin Danso\Kevin-Danso,at AUT,MF,Southampton,20,1998,6,3,275,0,1,0,0,2,1,0.00,0.33,0.33,0.00,0.33,0.1,0.1,0.2,0.03,0.06,0.09,0.03,0.09,Matches
88,Ben Davies\Ben-Davies,wal WAL,DF,Tottenham,26,1993,6,4,361,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches
89,Tom Davies\Tom-Davies,eng ENG,MF,Everton,21,1998,15,11,1008,1,0,0,0,6,0,0.09,0.00,0.09,0.09,0.09,1.4,1.4,0.1,0.13,0.01,0.14,0.13,0.14,Matches
90,Keinan Davis\Keinan-Davis,eng ENG,,Aston Villa,21,1998,6,0,74,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.63,0.05,0.68,0.63,0.68,Matches
91,Craig Dawson\Craig-Dawson,eng ENG,DF,Watford,29,1990,16,13,1189,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.06,0.00,0.06,0.06,0.06,Matches
92,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,28,1991,20,19,1654,7,12,0,0,2,0,0.38,0.65,1.03,0.38,1.03,4.1,4.1,10.3,0.22,0.56,0.78,0.22,0.78,Matches
93,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,31,1988,10,9,816,3,0,2,2,2,0,0.33,0.00,0.33,0.11,0.11,3.5,2.0,1.1,0.39,0.12,0.51,0.22,0.34,Matches
94,Fabian Delph\Fabian-Delph,eng ENG,MF,Everton,29,1989,11,9,839,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.00,0.02,0.03,0.00,0.03,Matches
95,Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,24,1995,21,20,1729,1,0,0,0,2,0,0.05,0.00,0.05,0.05,0.05,1.1,1.1,0.3,0.06,0.02,0.07,0.06,0.07,Matches
96,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FWMF,Watford,25,1994,21,18,1542,4,3,1,1,3,0,0.23,0.18,0.41,0.18,0.35,3.9,3.1,3.7,0.23,0.22,0.44,0.18,0.40,Matches
97,Eric Dier\Eric-Dier,eng ENG,DFMF,Tottenham,25,1994,9,7,611,0,1,0,0,4,0,0.00,0.15,0.15,0.00,0.15,0.9,0.9,0.1,0.14,0.01,0.15,0.14,0.15,Matches
98,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,26,1993,20,20,1710,0,3,0,0,2,0,0.00,0.16,0.16,0.00,0.16,0.8,0.8,3.0,0.04,0.16,0.20,0.04,0.20,Matches
99,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,28,1991,19,19,1710,3,0,0,0,1,0,0.16,0.00,0.16,0.16,0.16,0.9,0.9,0.5,0.04,0.02,0.07,0.04,0.07,Matches
100,Issa Diop\Issa-Diop,fr FRA,DF,West Ham,22,1997,15,14,1236,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.3,0.04,0.02,0.06,0.04,0.06,Matches
101,Moussa Djenepo\Moussa-Djenepo,ml MLI,MF,Southampton,21,1998,12,7,644,2,1,0,0,4,0,0.28,0.14,0.42,0.28,0.42,1.8,1.8,0.8,0.25,0.11,0.36,0.25,0.36,Matches
102,Matt Doherty\Matt-Doherty,ie IRL,DF,Wolves,27,1992,19,16,1430,3,0,0,0,1,0,0.19,0.00,0.19,0.19,0.19,3.4,3.4,0.4,0.22,0.02,0.24,0.22,0.24,Matches
103,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Watford,26,1993,20,20,1745,2,0,0,0,5,0,0.10,0.00,0.10,0.10,0.10,2.8,2.8,1.4,0.14,0.07,0.22,0.14,0.22,Matches
104,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,Burnley,29,1990,1,1,59,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
105,Josip Drmić\Josip-Drmic,ch SUI,FW,Norwich City,26,1992,8,0,115,1,0,0,0,0,0,0.78,0.00,0.78,0.78,0.78,1.2,1.2,0.0,0.93,0.00,0.93,0.93,0.93,Matches
106,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,30,1989,21,21,1890,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
107,Shane Duffy\Shane-Duffy,ie IRL,DFMF,Brighton,27,1992,12,8,801,1,0,0,0,0,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,0.0,0.17,0.00,0.17,0.17,0.17,Matches
108,Paul Dummett\Paul-Dummett,wal WAL,DF,Newcastle Utd,27,1991,15,13,1216,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.01,0.01,0.00,0.01,Matches
109,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,27,1991,19,19,1710,2,3,0,0,7,0,0.11,0.16,0.26,0.11,0.26,1.8,1.8,0.5,0.09,0.03,0.12,0.09,0.12,Matches
110,Ederson\Ederson,br BRA,GK,Manchester City,25,1993,18,18,1541,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
111,John Egan\John-Egan,ie IRL,DF,Sheffield Utd,26,1992,19,19,1699,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.03,0.00,0.03,0.03,0.03,Matches
