,,,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,
112,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DFMF,Aston Villa,31,1987,10,6,611,0,1,0,0,0,0,0.00,0.15,0.15,0.00,0.15,0.2,0.2,1.2,0.04,0.17,0.21,0.04,0.21,Matches
113,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,24,1994,14,13,1222,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.02,0.00,0.02,0.02,0.02,Matches
114,Christian Eriksen\Christian-Eriksen,dk DEN,DFMF,Tottenham,27,1992,17,9,978,2,2,0,0,5,0,0.18,0.18,0.37,0.18,0.37,1.8,1.8,1.6,0.16,0.15,0.31,0.16,0.31,Matches
115,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,31,1988,21,21,1856,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,1.5,1.5,0.2,0.07,0.01,0.08,0.07,0.08,Matches
116,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,9,9,754,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
117,Fabinho\Fabinho,br BRA,DF,Liverpool,25,1993,12,11,1006,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,0.1,0.1,0.9,0.01,0.08,0.10,0.01,0.10,Matches
118,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,1,1,22,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
119,Kiko Femenía\Kiko-Femenia,es ESP,FWMF,Watford,28,1991,17,15,1346,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,1.2,0.01,0.08,0.08,0.01,0.08,Matches
120,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,30,1989,15,12,1103,2,1,0,0,4,0,0.16,0.08,0.24,0.16,0.24,1.2,1.2,0.2,0.09,0.02,0.11,0.09,0.11,Matches
121,Fernandinho\Fernandinho,br BRA,MF,Manchester City,34,1985,17,16,1484,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.04,0.01,0.04,0.04,0.04,Matches
122,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,27,1991,19,17,1540,6,4,0,0,0,0,0.35,0.23,0.58,0.35,0.58,6.4,6.4,3.2,0.37,0.19,0.56,0.37,0.56,Matches
123,John Fleck\John-Fleck,sco SCO,FWMF,Sheffield Utd,27,1991,17,17,1469,4,1,0,0,5,0,0.25,0.06,0.31,0.25,0.31,3.0,3.0,1.9,0.18,0.11,0.30,0.18,0.30,Matches
124,Phil Foden\Phil-Foden,eng ENG,MF,Manchester City,19,2000,11,2,232,0,1,0,0,0,0,0.00,0.39,0.39,0.00,0.39,0.3,0.3,0.4,0.11,0.16,0.28,0.11,0.28,Matches
125,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,23,1996,19,12,1107,1,3,0,0,1,0,0.08,0.24,0.33,0.08,0.33,1.4,1.4,1.4,0.12,0.13,0.25,0.12,0.25,Matches
126,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,21,21,1890,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.00,0.00,0.00,0.00,0.00,Matches
127,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,DF,Watford,26,1993,3,1,58,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches
128,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,21,1998,4,1,65,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches
129,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,34,1985,9,5,458,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.03,0.01,0.04,0.03,0.04,Matches
130,Ryan Fraser\Ryan-Fraser,sco SCO,MF,Bournemouth,25,1994,20,14,1419,1,3,0,0,2,0,0.06,0.19,0.25,0.06,0.25,2.0,2.0,2.4,0.13,0.16,0.29,0.13,0.29,Matches
131,Fred\Fred,br BRA,FWMF,Manchester Utd,26,1993,17,14,1318,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,1.9,0.08,0.13,0.21,0.08,0.21,Matches
132,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,26,1992,18,17,1538,0,2,0,0,5,0,0.00,0.12,0.12,0.00,0.12,0.0,0.0,1.2,0.00,0.07,0.07,0.00,0.07,Matches
133,Luke Freeman\Luke-Freeman,eng ENG,FWMF,Sheffield Utd,27,1992,9,3,322,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.01,0.08,0.09,0.01,0.09,Matches
134,Christian Fuchs\Christian-Fuchs,at AUT,DFMF,Leicester City,33,1986,6,5,454,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.01,0.04,0.03,0.04,Matches
135,Eric García\Eric-Garcia,es ESP,DF,Manchester City,18,2001,5,2,257,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
136,James Garner\James-Garner,eng ENG,MF,Manchester Utd,18,2001,1,0,8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
137,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,28,1990,8,1,151,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.45,0.00,0.45,0.45,0.45,Matches
138,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,15,14,1342,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.00,0.03,0.03,0.00,0.03,Matches
139,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,DF,Everton,23,1995,2,1,135,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
140,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,21,21,1890,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
141,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,24,1995,18,15,1231,3,4,0,0,2,0,0.22,0.29,0.51,0.22,0.51,4.1,4.1,2.1,0.30,0.15,0.45,0.30,0.45,Matches
142,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MF,Wolves,19,2000,3,1,120,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.06,0.07,0.13,0.06,0.13,Matches
143,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,18,2001,2,0,9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.57,0.57,0.00,0.57,Matches
144,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,32,1986,5,2,191,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.5,0.28,0.25,0.53,0.28,0.53,Matches
145,Ben Godfrey\Ben-Godfrey,eng ENG,MF,Norwich City,21,1998,17,17,1490,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.02,0.00,0.02,0.02,0.02,Matches
146,André Gomes\Andre-Gomes,pt POR,MF,Everton,26,1993,8,7,585,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.03,0.06,0.09,0.03,0.09,Matches
147,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,18,2000,1,0,9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
148,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,22,1997,10,5,466,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.03,0.03,0.00,0.03,Matches
149,Dan Gosling\Dan-Gosling,eng ENG,DFMF,Bournemouth,29,1990,8,5,464,2,0,0,0,1,0,0.39,0.00,0.39,0.39,0.39,1.1,1.1,0.1,0.24,0.03,0.27,0.24,0.27,Matches
150,Andre Gray\Andre-Gray,eng ENG,FW,Watford,28,1991,17,7,701,2,0,0,0,1,0,0.26,0.00,0.26,0.26,0.26,2.5,2.5,1.7,0.32,0.21,0.54,0.32,0.54,Matches
151,Demarai Gray\Demarai-Gray,eng ENG,MF,Leicester City,23,1996,13,2,388,1,1,0,1,1,0,0.23,0.23,0.46,0.23,0.46,1.8,1.1,0.7,0.43,0.16,0.59,0.25,0.41,Matches
152,Jack Grealish\Jack-Grealish,eng ENG,MF,Aston Villa,23,1995,19,19,1704,6,5,0,1,5,0,0.32,0.26,0.58,0.32,0.58,4.7,3.9,3.2,0.25,0.17,0.42,0.21,0.38,Matches
153,Mason Greenwood\Mason-Greenwood,eng ENG,MF,Manchester Utd,17,2001,16,2,396,3,0,0,0,0,0,0.68,0.00,0.68,0.68,0.68,1.6,1.6,0.2,0.37,0.04,0.41,0.37,0.41,Matches
154,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,22,1997,9,4,407,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.15,0.03,0.18,0.15,0.18,Matches
155,Pascal Groß\Pascal-Gross,de GER,MF,Brighton,28,1991,18,15,1244,1,4,0,0,2,0,0.07,0.29,0.36,0.07,0.36,1.2,1.2,4.0,0.09,0.29,0.38,0.09,0.38,Matches
156,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,19,19,1710,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
157,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,20,1999,18,16,1413,0,1,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.6,0.6,1.1,0.04,0.07,0.10,0.04,0.10,Matches
158,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,24,1994,17,15,1360,0,2,0,0,5,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,1.2,0.01,0.08,0.09,0.01,0.09,Matches
159,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,28,1990,19,13,1199,2,1,1,1,7,0,0.15,0.08,0.23,0.08,0.15,2.6,1.9,2.0,0.20,0.15,0.35,0.14,0.30,Matches
160,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10,10,900,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
161,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,25,1994,19,17,1493,6,1,0,0,1,0,0.36,0.06,0.42,0.36,0.42,5.0,5.0,0.9,0.32,0.06,0.38,0.32,0.38,Matches
162,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,27,1991,7,7,630,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.06,0.00,0.06,0.06,0.06,Matches
163,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,24,1995,5,5,450,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.03,0.00,0.03,0.03,0.03,Matches
164,Isaac Hayden\Isaac-Hayden,eng ENG,DF,Newcastle Utd,24,1995,17,17,1456,0,1,0,0,3,1,0.00,0.06,0.06,0.00,0.06,0.4,0.4,1.3,0.02,0.08,0.10,0.02,0.10,Matches
165,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,20,20,1795,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
166,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,19,19,1710,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
167,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,29,1990,18,15,1263,1,2,0,0,1,0,0.07,0.14,0.21,0.07,0.21,0.5,0.5,1.4,0.04,0.10,0.13,0.04,0.13,Matches
168,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,27,1992,16,14,1233,2,1,0,0,5,0,0.15,0.07,0.22,0.15,0.22,1.0,1.0,0.5,0.07,0.04,0.11,0.07,0.11,Matches
169,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
170,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,31,1988,2,1,107,1,0,0,0,0,0,0.84,0.00,0.84,0.84,0.84,0.7,0.7,0.0,0.62,0.00,0.62,0.62,0.62,Matches
171,Onel Hernández\Onel-Hernandez,cu CUB,FW,Norwich City,26,1993,14,7,720,1,1,0,0,0,0,0.12,0.12,0.25,0.12,0.25,1.1,1.1,0.6,0.13,0.08,0.21,0.13,0.21,Matches
172,Son Heung-min\Son-Heung-min,kr KOR,FWMF,Tottenham,27,1992,16,15,1298,5,7,0,0,0,2,0.35,0.49,0.83,0.35,0.83,3.7,3.7,4.3,0.25,0.30,0.55,0.25,0.55,Matches
173,Rob Holding\Rob-Holding,eng ENG,DF,Arsenal,23,1995,1,1,77,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
174,José Holebas\Jose-Holebas,gr GRE,DFMF,Watford,35,1984,12,11,1006,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.7,0.04,0.07,0.10,0.04,0.10,Matches
175,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,22,1996,14,12,1097,0,2,0,0,2,0,0.00,0.16,0.16,0.00,0.16,1.6,1.6,0.1,0.13,0.01,0.14,0.13,0.14,Matches
176,Nathan Holland\Nathan-Holland,eng ENG,FW,West Ham,21,1998,2,0,31,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11,Matches
177,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,28,1991,14,9,775,3,2,0,0,2,0,0.35,0.23,0.58,0.35,0.58,0.9,0.9,2.4,0.11,0.28,0.39,0.11,0.39,Matches
178,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,MF,Chelsea,18,2000,13,3,410,0,3,0,0,1,0,0.00,0.66,0.66,0.00,0.66,1.2,1.2,1.0,0.26,0.23,0.49,0.26,0.49,Matches
179,Will Hughes\Will-Hughes,eng ENG,MF,Watford,24,1995,17,14,1162,1,1,0,0,3,0,0.08,0.08,0.15,0.08,0.15,2.1,2.1,0.6,0.16,0.05,0.21,0.16,0.21,Matches
180,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,23,1995,20,19,1727,0,1,0,0,4,0,0.00,0.05,0.05,0.00,0.05,1.6,1.6,1.5,0.08,0.08,0.16,0.08,0.16,Matches
181,Jordon Ibe\Jordon-Ibe,eng ENG,FWMF,Bournemouth,23,1995,2,0,48,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
182,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,18,2001,1,0,,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,,,,,,Matches
183,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,22,1996,5,4,284,3,2,0,0,1,0,0.95,0.63,1.58,0.95,1.58,1.5,1.5,1.7,0.47,0.54,1.00,0.47,1.00,Matches
184,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,27,1992,21,17,1447,13,1,0,0,1,0,0.81,0.06,0.87,0.81,0.87,8.7,8.7,1.2,0.54,0.07,0.62,0.54,0.62,Matches
185,Alex Iwobi\Alex-Iwobi,ng NGA,FW,Everton,23,1996,16,11,1045,1,0,0,0,0,0,0.09,0.00,0.09,0.09,0.09,2.0,2.0,1.8,0.17,0.15,0.33,0.17,0.33,Matches
186,Phil Jagielka\Phil-Jagielka,eng ENG,DFMF,Sheffield Utd,36,1982,4,1,128,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
187,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,25,1993,3,1,128,2,0,0,0,0,0,1.41,0.00,1.41,1.41,1.41,0.2,0.2,0.0,0.17,0.02,0.18,0.17,0.18,Matches
188,Daniel James\Daniel-James,wal WAL,MF,Manchester Utd,21,1997,20,19,1637,3,6,0,0,3,0,0.16,0.33,0.49,0.16,0.49,2.4,2.4,3.8,0.13,0.21,0.34,0.13,0.34,Matches
189,Reece James\Reece-James,eng ENG,,Chelsea,19,1999,10,5,510,0,1,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.3,0.3,1.1,0.05,0.19,0.24,0.05,0.24,Matches
190,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,30,1989,8,7,608,0,1,0,0,1,0,0.00,0.15,0.15,0.00,0.15,0.3,0.3,0.4,0.05,0.06,0.10,0.05,0.10,Matches
191,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,22,1997,17,10,1000,8,2,0,0,1,0,0.72,0.18,0.90,0.72,0.90,9.6,9.6,0.8,0.87,0.08,0.94,0.87,0.94,Matches
192,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,28,1991,21,20,1763,8,6,2,2,2,0,0.41,0.31,0.71,0.31,0.61,8.0,6.5,4.5,0.41,0.23,0.64,0.33,0.56,Matches
193,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,22,1996,21,20,1613,1,2,0,0,4,0,0.06,0.11,0.17,0.06,0.17,3.2,3.2,2.1,0.18,0.12,0.30,0.18,0.30,Matches
194,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,18,2001,1,0,14,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.31,0.00,0.31,0.31,0.31,Matches
195,Phil Jones\Phil-Jones,eng ENG,DFMF,Manchester Utd,27,1992,1,1,45,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
196,Jorginho\Jorginho,it ITA,MF,Chelsea,27,1991,19,16,1427,2,2,1,1,8,0,0.13,0.13,0.25,0.06,0.19,1.9,1.2,1.7,0.12,0.11,0.23,0.07,0.18,Matches
197,Jota\Jota,es ESP,MF,Aston Villa,28,1991,8,4,313,0,1,0,0,0,0,0.00,0.29,0.29,0.00,0.29,0.1,0.1,0.6,0.04,0.18,0.21,0.04,0.21,Matches
198,Diogo Jota\Diogo-Jota,pt POR,MF,Wolves,22,1996,19,16,1395,3,0,0,0,3,0,0.19,0.00,0.19,0.19,0.19,5.4,5.4,1.9,0.35,0.12,0.47,0.35,0.47,Matches
199,James Justin\James-Justin,eng ENG,MF,Leicester City,21,1998,3,1,110,0,1,0,0,0,0,0.00,0.82,0.82,0.00,0.82,0.0,0.0,0.3,0.00,0.21,0.21,0.00,0.21,Matches
200,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,28,1991,13,13,1124,0,1,0,0,3,2,0.00,0.08,0.08,0.00,0.08,0.4,0.4,0.3,0.03,0.03,0.06,0.03,0.06,Matches
201,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,26,1993,20,20,1780,11,2,2,2,2,0,0.56,0.10,0.66,0.46,0.56,6.9,5.4,1.8,0.35,0.09,0.44,0.27,0.36,Matches
202,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,28,1991,14,12,1124,3,0,0,0,3,0,0.24,0.00,0.24,0.24,0.24,1.3,1.3,1.8,0.10,0.14,0.25,0.10,0.25,Matches
203,Moise Kean\Moise-Kean,it ITA,FW,Everton,19,2000,16,3,457,0,1,0,0,0,0,0.00,0.20,0.20,0.00,0.20,2.3,2.3,0.5,0.45,0.10,0.55,0.45,0.55,Matches
204,Michael Keane\Michael-Keane,eng ENG,DF,Everton,26,1993,17,15,1369,1,0,0,0,0,0,0.07,0.00,0.07,0.07,0.07,1.2,1.2,0.2,0.08,0.01,0.09,0.08,0.09,Matches
205,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,24,1995,5,2,197,1,1,0,0,0,0,0.46,0.46,0.91,0.46,0.91,0.6,0.6,0.7,0.28,0.34,0.62,0.28,0.62,Matches
206,Martin Kelly\Martin-Kelly,eng ENG,DFMF,Crystal Palace,29,1990,16,14,1308,0,1,0,0,0,0,0.00,0.07,0.07,0.00,0.07,0.1,0.1,0.9,0.01,0.06,0.07,0.01,0.07,Matches
207,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,22,1997,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
208,Joshua King\Joshua-King,no NOR,FW,Bournemouth,27,1992,16,15,1311,3,2,1,1,0,0,0.21,0.14,0.34,0.14,0.27,3.9,3.2,1.9,0.27,0.13,0.40,0.22,0.35,Matches
209,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FW,Aston Villa,29,1989,6,0,111,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.05,0.00,0.05,0.05,0.05,Matches
210,Sead Kolašinac\Sead-Kolasinac,ba BIH,DFMF,Arsenal,26,1993,15,11,999,0,2,0,0,3,0,0.00,0.18,0.18,0.00,0.18,0.7,0.7,1.0,0.07,0.09,0.16,0.07,0.16,Matches
211,Ezri Konsa\Ezri-Konsa,eng ENG,FW,Aston Villa,21,1998,9,8,735,0,1,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.3,0.3,0.1,0.03,0.01,0.04,0.03,0.04,Matches
212,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,DFMF,Crystal Palace,29,1989,19,17,1466,1,0,0,0,1,0,0.06,0.00,0.06,0.06,0.06,1.3,1.3,0.5,0.08,0.03,0.12,0.08,0.12,Matches
213,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,25,1994,20,14,1331,1,3,0,0,6,0,0.07,0.20,0.27,0.07,0.27,0.6,0.6,1.5,0.04,0.10,0.14,0.04,0.14,Matches
214,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,24,1994,9,5,464,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.05,0.00,0.05,0.05,0.05,Matches
215,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,19,19,1710,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
216,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,28,1991,14,11,939,5,1,0,0,4,0,0.48,0.10,0.58,0.48,0.58,3.8,3.8,1.0,0.36,0.10,0.46,0.36,0.46,Matches
217,Adam Lallana\Adam-Lallana,eng ENG,FWMF,Liverpool,31,1988,9,3,281,1,1,0,0,1,0,0.32,0.32,0.64,0.32,0.64,1.0,1.0,0.4,0.32,0.11,0.43,0.32,0.43,Matches
218,Érik Lamela\Erik-Lamela,ar ARG,FWMF,Tottenham,27,1992,11,7,638,2,1,0,0,2,0,0.28,0.14,0.42,0.28,0.42,1.0,1.0,1.5,0.14,0.21,0.35,0.14,0.35,Matches
219,Tariq Lamptey\Tariq-Lamptey,eng ENG,MF,Chelsea,18,2000,1,0,31,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.39,0.39,0.00,0.39,Matches
220,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,28,1990,8,2,178,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.05,0.03,0.08,0.05,0.08,Matches
221,Manuel Lanzini\Manuel-Lanzini,ar ARG,MF,West Ham,26,1993,14,8,856,0,2,0,0,0,0,0.00,0.21,0.21,0.00,0.21,1.3,1.3,1.7,0.14,0.19,0.33,0.14,0.33,Matches
222,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,25,1994,4,4,307,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,Matches
223,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,25,1993,12,12,1002,1,0,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.3,0.3,0.1,0.02,0.01,0.04,0.02,0.04,Matches
224,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,26,1992,9,7,685,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.03,0.04,0.07,0.03,0.07,Matches
225,Florian Lejeune\Florian-Lejeune,fr FRA,DFMF,Newcastle Utd,28,1991,4,4,344,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.02,0.02,0.04,0.02,0.04,Matches
