,,,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Matches
1,Antonio Adán\Antonio-Adan,es ESP,GK,Atlético Madrid,32,1987,1,0,24,0,0.00,1,1,1.000,0,0,0,0,,0,0,0,0,Matches
2,Sergio Álvarez\Sergio-Alvarez,es ESP,GK,Celta Vigo,32,1986,4,2,180,1,0.50,4,3,.750,1,1,0,2,100.0,0,0,0,0,Matches
3,Miguel Ángel Moyá\Miguel-Angel-Moya,es ESP,GK,Real Sociedad,35,1984,7,7,630,9,1.29,32,24,.719,3,1,3,2,28.6,1,0,0,1,Matches
4,Alphonse Areola\Alphonse-Areola,fr FRA,GK,Real Madrid,26,1993,3,3,270,3,1.00,5,4,.400,3,0,0,1,33.3,2,2,0,0,Matches
5,Sergio Asenjo\Sergio-Asenjo,es ESP,GK,Villarreal,30,1989,23,23,2070,28,1.22,96,70,.708,11,3,9,6,26.1,4,3,1,0,Matches
6,Rubén Blanco\Ruben-Blanco,es ESP,GK,Celta Vigo,24,1995,24,24,2160,33,1.37,95,65,.653,4,9,11,6,25.0,4,4,0,0,Matches
7,Yassine Bounou\Yassine-Bounou,ma MAR,GK,Sevilla,28,1991,2,1,135,2,1.33,4,3,.500,1,0,0,1,100.0,1,1,0,0,Matches
8,Jasper Cillessen\Jasper-Cillessen,nl NED,GK,Valencia,30,1989,15,15,1287,18,1.26,58,43,.690,8,4,3,3,20.0,6,4,2,0,Matches
9,Thibaut Courtois\Thibaut-Courtois,be BEL,GK,Real Madrid,27,1992,23,23,2070,14,0.61,59,45,.763,13,8,2,12,52.2,0,0,0,0,Matches
10,Iván Cuéllar\Ivan-Cuellar,es ESP,GK,Leganés,35,1984,15,15,1349,20,1.33,59,39,.661,3,5,7,3,20.0,0,0,0,0,Matches
11,Marko Dmitrović\Marko-Dmitrovic,rs SRB,GK,Eibar,27,1992,24,24,2160,37,1.54,81,47,.543,6,6,12,7,29.2,3,2,1,0,Matches
12,Jaume Doménech\Jaume-Domenech,es ESP,GK,Valencia,28,1990,12,11,1053,20,1.71,71,51,.718,3,4,4,3,27.3,0,0,0,0,Matches
13,Aarón Escandell\Aaron-Escandell,es ESP,GK,Granada,23,1995,1,1,90,1,1.00,3,2,.667,0,0,1,0,0.0,0,0,0,0,Matches
14,Fabricio\Fabricio,es ESP,GK,Mallorca,31,1987,2,1,90,3,3.00,5,3,.400,0,0,1,0,0.0,2,2,0,0,Matches
15,Aitor Fernández\Aitor-Fernandez,es ESP,GK,Levante,28,1991,26,26,2340,39,1.50,152,115,.743,10,2,14,4,15.4,5,3,2,0,Matches
16,Andrés Fernández\Andres-Fernandez,es ESP,GK,Villarreal,32,1986,3,3,270,8,2.67,14,10,.429,0,2,1,0,0.0,3,3,0,0,Matches
17,Sergio Herrera\Sergio-Herrera,es ESP,GK,Osasuna,26,1993,12,11,1024,21,1.85,55,34,.618,2,2,7,4,36.4,1,1,0,0,Matches
18,Iago Herrerín\Iago-Herrerin,es ESP,GK,Athletic Bilbao,31,1988,3,3,270,3,1.00,9,6,.667,0,3,0,0,0.0,0,0,0,0,Matches
19,Diego López\Diego-Lopez,es ESP,GK,Espanyol,37,1981,26,26,2340,45,1.73,109,67,.587,4,8,14,3,11.5,4,4,0,0,Matches
20,Daniel Martín\Daniel-Martin,es ESP,GK,Betis,21,1998,2,1,170,7,3.71,10,3,.300,0,0,1,0,0.0,0,0,0,0,Matches
21,Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,30,1989,26,26,2340,29,1.12,97,72,.701,6,11,9,8,30.8,4,4,0,0,Matches
22,Neto\Neto,br BRA,GK,Barcelona,30,1989,1,1,90,2,2.00,3,1,.333,0,1,0,0,0.0,0,0,0,0,Matches
23,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,26,1993,26,26,2316,19,0.74,72,52,.736,11,11,4,11,42.3,1,0,0,1,Matches
24,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,27,1992,23,23,2070,33,1.43,86,58,.616,7,6,10,6,26.1,10,7,3,0,Matches
25,Juan Pérez\Juan-Perez,es ESP,GK,Osasuna,23,1996,2,2,180,3,1.50,8,6,.625,1,1,0,0,0.0,1,1,0,0,Matches
26,Andrés Prieto\Andres-Prieto,es ESP,GK,Espanyol,25,1993,1,0,,0,,,,,0,0,0,1,,0,0,0,0,Matches
27,Manolo Reina\Manolo-Reina,es ESP,GK,Mallorca,34,1985,25,25,2250,40,1.60,114,83,.649,6,4,15,4,16.0,10,9,1,0,Matches
28,Álex Remiro\Alex-Remiro,es ESP,GK,Real Sociedad,24,1995,18,18,1620,22,1.22,64,43,.656,10,3,5,6,33.3,1,1,0,0,Matches
29,Joel Robles\Joel-Robles,es ESP,GK,Betis,29,1990,25,25,2167,35,1.45,92,64,.620,7,9,9,4,16.0,8,8,0,0,Matches
30,Rubén\Ruben,es ESP,GK,Osasuna,35,1984,14,13,1133,14,1.11,32,20,.563,4,7,2,4,30.8,3,3,0,0,Matches
31,Rui Silva\Rui-Silva,pt POR,GK,Granada,25,1994,25,25,2250,30,1.20,102,74,.706,11,4,10,10,40.0,3,3,0,0,Matches
32,Unai Simón\Unai-Simon,es ESP,GK,Athletic Bilbao,22,1997,23,23,2070,19,0.83,70,53,.729,8,7,8,10,43.5,3,2,0,1,Matches
33,Antonio Sivera\Antonio-Sivera,es ESP,GK,Alavés,22,1996,3,3,270,3,1.00,4,2,.250,1,1,1,1,33.3,1,1,0,0,Matches
34,David Soria\David-Soria,es ESP,GK,Getafe,26,1993,26,26,2340,25,0.96,76,51,.671,13,6,7,11,42.3,2,1,1,0,Matches
35,Juan Soriano\Juan-Soriano,es ESP,GK,Leganés,21,1997,11,11,990,18,1.64,34,22,.471,1,3,7,1,9.1,5,5,0,0,Matches
36,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,Barcelona,27,1992,25,25,2250,29,1.16,78,52,.628,17,3,5,7,28.0,5,4,1,0,Matches
37,Tomáš Vaclík\Tomas-Vaclik,cz CZE,GK,Sevilla,30,1989,25,25,2205,25,1.02,73,49,.658,12,7,6,10,40.0,2,1,1,0,Matches
38,Yoel\Yoel,es ESP,GK,Eibar,30,1988,1,1,90,0,0.00,3,3,1.000,1,0,0,1,100.0,0,0,0,0,Matches